"One operator can have multiple reports per year (OPERATOR_ID, REPORT_YEAR, PARTA5COMMODITY, REPORT_NUMBER)",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87
2022-12-01 18:13:39,2021,20220039,18996,3535,DOW PIPELINE CO,1000 COUNTY ROAD 340,ANGLETON,TX,77515,,HVL,,LOUISIANA,,39.57,39.57,,,,,,,,,1922570079,,0,197.43,0,0,0,0,197.43,0,0,0,0,0,0,0,0,197.43,0,0,0,0,197.43,0,0.05,0.05,0,0,0,0,0,0,0,0,0,0,61.72,61.72,42.33,0,42.33,56.43,0,56.43,0,0,0,36.89,0,36.89,0,0,0,0,0,0,197.42,135.65,61.77,INITIAL,2022-03-07 16:56:56,2022-03-07 16:56:56,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220507,19506,4430,VALERO TERMINALING AND DISTRIBUTION COMPANY,ONE VALERO WAY,SAN ANTONIO,TX,78249,,Crude Oil,"ILLINOIS, OKLAHOMA, TENNESSEE, TEXAS",TEXAS,,5.31,5.31,,,,,,,128378086,,,,0,5.49,0,0,0,0,5.49,0,0,0,0,0,0,0,0,5.49,0,0,0,0,5.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.82,0,2.82,0,0,0,2.82,2.82,0,INITIAL,2022-06-14 17:09:07,2022-06-14 17:09:07,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220610,19615,4430,VALERO TERMINALING AND DISTRIBUTION COMPANY,ONE VALERO WAY,SAN ANTONIO,TX,78249,,HVL,TEXAS,TEXAS,,31.09,31.09,,,,,,,,,204534755,,0,92.96,0,0,0,0,92.96,0,0,0,0,0,0,0,0,92.96,0,0,0,0,92.96,0,0,0,0,0,0,0,0,0,0,0,0,52.12,0,52.12,0,0,0,4.48,0,4.48,1.63,0,1.63,0,0,0,0.34,0,0.34,0,0,0,58.57,58.57,0,INITIAL,2022-06-15 14:40:08,2022-06-15 14:40:08,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220505,19504,4430,VALERO TERMINALING AND DISTRIBUTION COMPANY,ONE VALERO WAY,SAN ANTONIO,TX,78249,,Refined and/or Petroleum Product (non-HVL),"ILLINOIS, INDIANA, KENTUCKY","TENNESSEE, TEXAS",,19.69,19.69,,,,,,,,,,901480294,0,83.38,0,0,0,0,83.38,0,0,0,0,0,0,0,0,83.38,0,0,0,0,83.38,0,0,0,0,0,0,0,0,0,0,10.8,10.8,0,0,0,0,0,0,0.19,0,0.19,0.17,0,0.17,1.852,0,1.852,69.33,0,69.33,0.36,0,0.36,82.702,71.902,10.8,INITIAL,2022-06-14 17:02:10,2022-06-14 17:02:10,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220101,19069,4461,"EOG RESOURCES, INC",1111 BAGBY ST. SKY LOBBY 2,HOUSTON,TX,77002,,Crude Oil,,"NEW MEXICO, TEXAS, WYOMING",,5.25,5.25,,,,,,0,1041761868,0,0,0,0,52.455,0,0,0,0,52.455,0,0,0,0,0,0,0,0,52.455,0,0,0,0,52.455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.455,0,52.455,0,0,0,52.455,52.455,0,INITIAL,2022-05-10 09:49:01,2022-05-10 09:49:01,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220169,19204,4472,CYPRESS INTERSTATE PIPELINE LLC,"1001 LOUISIANA ST., SUITE 1000",HOUSTON,TX,77002,,HVL,"LOUISIANA, TEXAS",,,66.53,66.53,,,,,,,,,1501626837,,0,104.33,0,0,0,0,104.33,0,0,0,0,0,0,0,0,104.33,0,0,0,0,104.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.33,0,104.33,0,0,0,0,0,0,0,0,0,104.33,104.33,0,SUPPLEMENTAL,2022-05-31 15:12:36,2022-06-07 08:47:24,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220233,19224,4805,EXPLORER PIPELINE CO,PO Box 2650,TULSA,OK,74101,,Refined and/or Petroleum Product (non-HVL),"ILLINOIS, INDIANA, MISSOURI, OKLAHOMA, TEXAS",,,1664.96,1664.96,,,,,,0,0,0,0,86510396853,0,1836.45,0,0,0,0,1836.45,0,0,0,0,0,0,0,0,1836.45,0,0,0,0,1836.45,0,0,0,0,0,0,0,1.9,1.9,0,5.25,5.25,11.89,2.3,14.19,567.36,0,567.36,11.57,0,11.57,31.29,0,31.29,8.51,0,8.51,39.05,0,39.05,0,0,0,679.12,669.67,9.45,INITIAL,2022-06-07 17:05:16,2022-06-07 17:05:16,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220340,19333,4906,EXXONMOBIL PIPELINE COMPANY LLC,22777 SPRINGWOODS VILLAGE PARKWAY E3.5A.571,SPRING,TX,77389,,Crude Oil,"LOUISIANA, NEW MEXICO, OCS-Gulf of Mexico, TEXAS","MONTANA, TEXAS",14.43,208.27,222.7,,281726360,,,,,19371379300,,,,0,477.31,0,0,0,0,477.31,0,152.53,0,0,0,0,152.53,0,629.84,0,0,0,0,629.84,5.37,0.01,5.38,0,0,0,0,40.56,40.56,5.23,57.66,62.89,0,46.36,46.36,0,0,0,0.91,0,0.91,135.1,0,135.1,8.91,0,8.91,2.23,0,2.23,0.01,0,0.01,302.35,157.76,144.59,INITIAL,2022-06-10 16:24:40,2022-06-10 16:24:40,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220343,19336,4906,EXXONMOBIL PIPELINE COMPANY LLC,22777 SPRINGWOODS VILLAGE PARKWAY E3.5A.571,SPRING,TX,77389,,HVL,,"LOUISIANA, TEXAS",,795.24,795.24,,,,,,,,,7197135602,,0,1619.54,0,0,0,0,1619.54,0,0,0,0,0,0,0,0,1619.54,0,0,0,0,1619.54,0,1.08,1.08,0,0.51,0.51,0,0,0,0,72.03,72.03,2.17,373.02,375.19,0,315.6,315.6,188.16,0,188.16,305.07,0,305.07,13.85,0,13.85,3.24,0,3.24,0,0,0,1274.73,512.49,762.24,INITIAL,2022-06-10 17:21:58,2022-06-10 17:21:58,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220342,19335,4906,EXXONMOBIL PIPELINE COMPANY LLC,22777 SPRINGWOODS VILLAGE PARKWAY E3.5A.571,SPRING,TX,77389,,Refined and/or Petroleum Product (non-HVL),"ILLINOIS, LOUISIANA, TEXAS, WASHINGTON","LOUISIANA, TEXAS",,253.62,253.62,,,,,,,,,,4496256227,0,652.73,0,0,0,0,652.73,0,0,0,0,0,0,0,0,652.73,0,0,0,0,652.73,0,0.23,0.23,0,0,0,0,0.01,0.01,0,36.06,36.06,49.31,163.61,212.92,2.05,11.99,14.04,40.31,0,40.31,27.27,0,27.27,27.08,0,27.08,12.73,0,12.73,0.01,0,0.01,370.66,158.76,211.9,INITIAL,2022-06-10 17:02:03,2022-06-10 17:02:03,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220553,19555,4908,"EXXONMOBIL PRODUCTION COMPANY, A DIVISION OF EXXON MOBIL CORPORATION",22777 SPRINGWOODS VILLAGE PARKWAY W4.2A.548,SPRING,TX,77389,,CO2,,WYOMING,,12,12,,,,,,5382193904,,,,,0,160.48,0,0,0,0,160.48,0,0,0,0,0,0,0,0,160.48,0,0,0,0,160.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,2022-06-14 21:43:33,2022-06-14 21:43:33,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220554,19556,4908,"EXXONMOBIL PRODUCTION COMPANY, A DIVISION OF EXXON MOBIL CORPORATION",22777 SPRINGWOODS VILLAGE PARKWAY W4.2A.548,SPRING,TX,77389,,Crude Oil,"CALIFORNIA, OCS-Pacific",,9.68,1.15,10.83,,0,,,,,0,,,,0,1.15,0,0,0,0,1.15,0,9.68,0,0,0,0,9.68,0,10.83,0,0,0,0,10.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,2022-06-14 21:48:28,2022-06-14 21:48:28,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220626,19635,5081,"COFFEYVILLE RESOURCES CRUDE TRANSPORTATION, LLC",2277 PLAZA DRIVE SUITE 500,SUGAR LAND,TX,77479,,Crude Oil,"KANSAS, OKLAHOMA","KANSAS, OKLAHOMA",,383.13,383.13,,,,,,,5404857303,,,,237.63,746.11,0,0,0,0,983.74,0,0,0,0,0,0,0,237.63,746.11,0,0,0,0,983.74,0,0,0,0,46.4,46.4,0,178.83,178.83,0.52,58.48,59,0,52.95,52.95,1.59,8.34,9.93,0.98,0,0.98,38.9,0,38.9,53.35,0.04,53.39,93.13,0,93.13,0,0,0,533.51,188.47,345.04,INITIAL,2022-06-15 15:50:42,2022-06-15 15:50:42,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220721,19752,6911,GULF STATE PIPELINE CO INC,FM HWY 418 WEST PO BOX 1636,SILSBEE,TX,77656,,Refined and/or Petroleum Product (non-HVL),,TEXAS,,5.58,5.58,,,,,,,,,,66450574,0,54,0,0,0,0,54,0,0,0,0,0,0,0,0,54,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,0,0,0,0,0,0,0,0,0,28,0,28,11,0,11,54,54,0,INITIAL,2022-07-01 16:54:51,2022-07-01 16:54:51,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220522,19522,7063,HARBOR PIPELINE CO,1300 MAIN STREET,HOUSTON,TX,77002,,Refined and/or Petroleum Product (non-HVL),NEW JERSEY,,,78.44,78.44,,,,,,,,,,0,0,80.42,0,0,0,0,80.42,0,0,0,0,0,0,0,0,80.42,0,0,0,0,80.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0.05,0.05,0,0.05,0.07,0,0.07,3.04,0,3.04,0,0,0,3.21,3.21,0,INITIAL,2022-06-14 18:46:26,2022-06-14 18:46:26,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220360,19354,7660,HUNT CRUDE OIL SUPPLY CO,2200 JACK WARNER PARKWAY SUITE 400,TUSCALOOSA,AL,35401,,Crude Oil,"ALABAMA, MISSISSIPPI",ALABAMA,0,64.34,64.34,,0,,,,,2046712588,,,,0,233.04,0,0,0,0,233.04,0,0,0,0,0,0,0,0,233.04,0,0,0,0,233.04,0,0,0,0,0,0,0,0,0,0,0,0,0,55.16,55.16,126.24,0,126.24,0,0,0,42.4,0,42.4,7.61,0,7.61,1.63,0,1.63,0,0,0,233.04,177.88,55.16,INITIAL,2022-06-13 12:05:01,2022-06-13 12:05:01,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220172,19153,8014,IDAHO PIPELINE CORP,POB 35236,SARASOTA,FL,34242,,Refined and/or Petroleum Product (non-HVL),,IDAHO,,2.32,2.32,,,,,,,,,,55906,0,2.32,0,0,0,0,2.32,0,0,0,0,0,0,0,0,2.32,0,0,0,0,2.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.32,0,2.32,0,0,0,0,0,0,0,0,0,0,0,0,2.32,2.32,0,INITIAL,2022-06-01 13:53:15,2022-06-01 13:53:15,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220099,19067,8175,INTERSTATE STORAGE & PIPELINE C0,"400 AMHERST STREET, SUITE 405",NASHUA,NH,03063,,Refined and/or Petroleum Product (non-HVL),,NEW JERSEY,,7.8,7.8,,,,,,0,0,0,0,10279151,0,11.8,0,0,0,0,11.8,0,0,0,0,0,0,0,0,11.8,0,0,0,0,11.8,0,0,0,0,0,0,0,0,0,0,0,0,0,11.53,11.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.53,0,11.53,INITIAL,2022-05-09 14:58:28,2022-05-09 14:58:28,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220215,19199,9175,JAYHAWK PIPELINE LLC,2000 S. MAIN,MCPHERSON,KS,67460,,Crude Oil,"KANSAS, NEBRASKA, OKLAHOMA, TEXAS",KANSAS,,249.33,249.33,,,,,,0,5113366372,0,0,0,0,778.33,0,0,0,0,778.33,0,0,0,0,0,0,0,0,778.33,0,0,0,0,778.33,0,0,0,0,0,0,0,5.63,5.63,0,358.7,358.7,0,74.83,74.83,0,79.67,79.67,0,0,0,44.33,0,44.33,86.5,0,86.5,104.73,0,104.73,23.74,0,23.74,778.13,259.3,518.83,SUPPLEMENTAL,2022-06-06 15:06:34,2022-06-06 15:32:03,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220687,19702,10012,NUSTAR PIPELINE OPERATING PARTNERSHIP L.P.,19003 IH-10 WEST,San Antonio,TX,78257,,HVL,"ARKANSAS, ILLINOIS, INDIANA, IOWA, KANSAS, LOUISIANA, MISSOURI, NEBRASKA, SOUTH DAKOTA",,,1831,1831,,,,,,,,,8369806532,,0,2307.2,0,0,0,0,2307.2,0,0,0,0,0,0,0,0,2307.2,0,0,0,0,2307.2,0,0.1,0.1,0,0,0,0,0,0,0,139.2,139.2,220.2,0.6,220.8,1587.6,0,1587.6,2.9,0,2.9,21.94,0,21.94,9.7,0,9.7,52.6,0,52.6,21,0,21,2055.84,1915.94,139.9,INITIAL,2022-06-15 21:22:01,2022-06-15 21:22:01,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220691,19706,10012,NUSTAR PIPELINE OPERATING PARTNERSHIP L.P.,19003 IH-10 WEST,San Antonio,TX,78257,,Refined and/or Petroleum Product (non-HVL),"IOWA, KANSAS, MINNESOTA, NEBRASKA, NORTH DAKOTA, SOUTH DAKOTA",WYOMING,,996.3,996.3,,,,,,,,,,15348201169,0,2204.5,0,0,0,0,2204.5,0,0,0,0,0,0,0,0,2204.5,0,0,0,0,2204.5,0.8,0.3,1.1,0,0,0,0,50.1,50.1,12.7,32.3,45,417.3,144.5,561.8,3.6,36.6,40.2,352.4,0,352.4,20.7,0,20.7,24.6,0,24.6,20,0,20,10.1,0,10.1,1126,862.2,263.8,INITIAL,2022-06-15 21:58:42,2022-06-15 21:58:42,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220222,19213,10250,KIANTONE PIPELINE CORP,PO BOX 780,WARREN,PA,16365,,Crude Oil,"NEW YORK, PENNSYLVANIA",,,58.27,58.27,,,,,,,1832584256,,,,0,81.78,0,0,0,0,81.78,0,0,0,0,0,0,0,0,81.78,0,0,0,0,81.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.83,0,77.83,0.1,0,0.1,0.04,0,0.04,0.22,0,0.22,0.09,0,0.09,3.5,0,3.5,81.78,81.78,0,INITIAL,2022-06-07 12:36:38,2022-06-07 12:36:38,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220223,19214,10250,KIANTONE PIPELINE CORP,PO BOX 780,WARREN,PA,16365,,Refined and/or Petroleum Product (non-HVL),,PENNSYLVANIA,,2.93,2.93,,,,,,,,,,67158066,0,6.662,0,0,0,0,6.662,0,0,0,0,0,0,0,0,6.662,0,0,0,0,6.662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.628,0,4.628,0.307,0,0.307,0.098,0,0.098,1.314,0,1.314,0.035,0,0.035,0.28,0,0.28,6.662,6.662,0,INITIAL,2022-06-07 12:37:17,2022-06-07 12:37:17,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220551,19553,10346,KUPARUK TRANSPORTATION CO,PO BOX 100360,ANCHORAGE,AK,99501,,Crude Oil,ALASKA,,,36.864,36.864,,,,,,,2578806448,,,,0,0,29.25,7.614,0,0,36.864,0,0,0,0,0,0,0,0,0,29.25,7.614,0,0,36.864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,2022-06-14 20:27:18,2022-06-14 20:27:18,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220063,19022,11032,SPIRE MISSOURI INC. EAST,700 MARKET STREET,SAINT LOUIS,MO,63101,,HVL,"ILLINOIS, MISSOURI",,,40.042,40.042,,,,,,0,0,0,100005436,0,0,40.042,0,0,0,0,40.042,0,0,0,0,0,0,0,0,40.042,0,0,0,0,40.042,0,0,0,0,5.656,5.656,0,0,0,0,1.784,1.784,0,25.594,25.594,4.842,0,4.842,1.73,0,1.73,0,0,0,0.255,0,0.255,0.181,0,0.181,0,0,0,40.042,7.008,33.034,INITIAL,2022-03-15 16:12:49,2022-03-15 16:12:49,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220255,19246,11169,"ENBRIDGE ENERGY, LIMITED PARTNERSHIP",5400 WESTHEIMER COURT,HOUSTON,TX,77056,,Crude Oil,"ILLINOIS, INDIANA, MICHIGAN, MINNESOTA, NEW YORK, NORTH DAKOTA, WISCONSIN",,,2383.01,2383.01,,,,,,0,788638189045,0,15771044133,0,0,4709.67,0,0,0,0,4709.67,0,0,0,0,0,0,0,0,4709.67,0,0,0,0,4709.67,0,0,0,0,0,0,0,0,0,0,0,0,0,17.3,17.3,4.4,0,4.4,0.69,0,0.69,460.75,0,460.75,163.43,0,163.43,0.88,0,0.88,0,0,0,647.45,630.15,17.3,INITIAL,2022-06-08 12:01:36,2022-06-08 12:01:36,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220253,19244,11169,"ENBRIDGE ENERGY, LIMITED PARTNERSHIP",5400 WESTHEIMER COURT,HOUSTON,TX,77056,,HVL,"MINNESOTA, NORTH DAKOTA, WISCONSIN",,,176.66,176.66,,,,,,0,3790239723,0,8498328612,0,0,325.85,0,0,0,0,325.85,0,0,0,0,0,0,0,0,325.85,0,0,0,0,325.85,0,0,0,0,0,0,0,0,0,0,189.8,189.8,0,0,0,0.04,0,0.04,0,0,0,136.01,0,136.01,0,0,0,0,0,0,0,0,0,325.85,136.05,189.8,INITIAL,2022-06-08 11:52:27,2022-06-08 11:52:27,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220623,19632,11272,LAVACA PIPELINE CO,"103 FANNIN ROAD, PO BOX 769",POINT COMFORT,TX,77978,,HVL,,TEXAS,,4.07,4.07,,,,,,0,0,0,0,0,0,56.676,0,0,0,0,56.676,0,0,0,0,0,0,0,0,56.676,0,0,0,0,56.676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.05,0,35.05,13.2,0,13.2,0,0,0,0,0,0,48.25,48.25,0,INITIAL,2022-06-15 15:45:49,2022-06-15 15:45:49,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220651,19666,11272,LAVACA PIPELINE CO,"103 FANNIN ROAD, PO BOX 769",POINT COMFORT,TX,77978,,Refined and/or Petroleum Product (non-HVL),,TEXAS,,5.08,5.08,,,,,,0,0,0,0,0,0,15.174,0,0,0,0,15.174,0,0,0,0,0,0,0,0,15.174,0,0,0,0,15.174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.62,0,4.62,0,0,0,0,0,0,0,0,0,4.62,4.62,0,INITIAL,2022-06-15 17:24:46,2022-06-15 17:24:46,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220629,19638,11551,"DELEK LOGISTICS OPERATING, LLC.",12700 PARK CENTRAL DRIVE SUITE 700,DALLAS,TX,75251,,Crude Oil,"ARKANSAS, LOUISIANA","ARKANSAS, TEXAS",,135.17,135.17,,,,,,,4106677685,,,,24.89,372.45,0,0,0,0,397.34,0,0,0,0,0,0,0,24.89,372.45,0,0,0,0,397.34,0,0,0,0,234.5,234.5,0,26.28,26.28,0,19.96,19.96,0,0,0,0,0,0,0.05,0,0.05,2.2,0,2.2,98.39,0,98.39,15.88,0,15.88,0.08,0,0.08,397.34,116.6,280.74,INITIAL,2022-06-15 16:04:33,2022-06-15 16:04:33,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220630,19639,11551,"DELEK LOGISTICS OPERATING, LLC.",12700 PARK CENTRAL DRIVE SUITE 700,DALLAS,TX,75251,,Refined and/or Petroleum Product (non-HVL),,ARKANSAS,,16.06,16.06,,,,,,,,,,146657101,0,170.37,0,0,0,0,170.37,0,0,0,0,0,0,0,0,170.37,0,0,0,0,170.37,0,0,0,0,4.43,4.43,0,149.32,149.32,0,0,0,0,0,0,7.97,0,7.97,0,0,0,0.24,0,0.24,8.41,0,8.41,0,0,0,0,0,0,170.37,16.62,153.75,INITIAL,2022-06-15 16:05:58,2022-06-15 16:05:58,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220266,19257,11733,LOOP LLC,137 NORTHPARK BLVD,COVINGTON,LA,70433,,Crude Oil,"LOUISIANA, OCS-Gulf of Mexico",,4.08,35.33,39.41,,1652895025,,,,,12734857726,,,,0,91.5,0,0,0,0,91.5,0,22.6,0,0,0,0,22.6,0,114.1,0,0,0,0,114.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,2022-06-08 12:26:46,2022-06-08 12:26:46,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220267,19258,11733,LOOP LLC,137 NORTHPARK BLVD,COVINGTON,LA,70433,,Refined and/or Petroleum Product (non-HVL),"LOUISIANA, OCS-Gulf of Mexico",,3.93,1.63,5.56,,,,,308191,,,,,58214,0,3.4,0,0,0,0,3.4,0,18,0,0,0,0,18,0,21.4,0,0,0,0,21.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,2022-06-08 12:27:57,2022-06-08 12:27:57,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220523,19523,12470,MID - VALLEY PIPELINE CO,1300 MAIN STREET,HOUSTON,TX,77002,,Crude Oil,"ARKANSAS, KENTUCKY, LOUISIANA, MICHIGAN, MISSISSIPPI, OHIO, TENNESSEE, TEXAS",,,650.34,650.34,,,,,,,46146317297,,,,0,1114,0,0,0,0,1114,0,0,0,0,0,0,0,0,1114,0,0,0,0,1114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,0,0.18,0.42,0,0.42,29.17,0,29.17,0,0,0,29.77,29.77,0,INITIAL,2022-06-14 18:51:39,2022-06-14 18:51:39,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220332,19325,12624,EXXONMOBIL OIL CORPORATION,1795 BURT STREET,BEAUMONT,TX,77701,,Crude Oil,,TEXAS,,5.84,5.84,,,,,,,783748200,,,,0,8.09,0,0,0,0,8.09,0,0,0,0,0,0,0,0,8.09,0,0,0,0,8.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.97,0,5.97,0,0,0,0,0,0,0,0,0,5.97,5.97,0,INITIAL,2022-06-10 13:20:45,2022-06-10 13:20:45,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220334,19327,12624,EXXONMOBIL OIL CORPORATION,1795 BURT STREET,BEAUMONT,TX,77701,,HVL,,TEXAS,,61.84,61.84,,,,,,,,,649816700,,0,203.31,0,0,0,0,203.31,0,0,0,0,0,0,0,0,203.31,0,0,0,0,203.31,0,1.56,1.56,0,0,0,0,0,0,0,38.04,38.04,0,24.42,24.42,38.32,39.29,77.61,0.03,0,0.03,10.33,0,10.33,1.01,0,1.01,0.24,0,0.24,0,0,0,153.24,49.93,103.31,INITIAL,2022-06-10 14:48:27,2022-06-10 14:48:27,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220333,19786,12624,EXXONMOBIL OIL CORPORATION,1795 BURT STREET,BEAUMONT,TX,77701,,Refined and/or Petroleum Product (non-HVL),,TEXAS,,25.17,25.17,,,,,,,,,,130651800,0,40.74,0,0,0,0,40.74,0,0,0,0,0,0,0,0,40.74,0,0,0,0,40.74,0,0,0,0,0,0,0,0,0,0,0,0,0,1.56,1.56,0,0.73,0.73,0.1,0,0.1,0,0,0,0.32,0,0.32,7.85,0,7.85,0,0,0,10.56,8.27,2.29,SUPPLEMENTAL,2022-06-10 14:36:57,2022-07-27 05:27:15,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220339,19332,12628,MOBIL  PIPE  LINE COMPANY,22777 SPRINGWOODS VILLAGE PARKWAY E3.5A.385,SPRING,TX,77389,,Crude Oil,ILLINOIS,TEXAS,,21.05,21.05,,,,,,,1735314909,,,,0,58.73,0,0,0,0,58.73,0,0,0,0,0,0,0,0,58.73,0,0,0,0,58.73,0,0,0,0,1.56,1.56,0,0,0,0,1.93,1.93,0,0,0,0,29.92,29.92,0,0,0,0,0,0,0.21,0,0.21,0,0,0,0,0,0,33.62,0.21,33.41,INITIAL,2022-06-10 15:32:23,2022-06-10 15:32:23,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220337,19330,12628,MOBIL  PIPE  LINE COMPANY,22777 SPRINGWOODS VILLAGE PARKWAY E3.5A.385,SPRING,TX,77389,,HVL,,TEXAS,,54.71,54.71,,,,,,,,,1027515318,,0,136.08,0,0,0,0,136.08,0,0,0,0,0,0,0,0,136.08,0,0,0,0,136.08,0,0.16,0.16,0,0,0,0,0,0,0,20.09,20.09,0,0,0,0,32.76,32.76,2.31,0,2.31,0.82,0,0.82,9.88,0,9.88,0.01,0,0.01,0,0,0,66.03,13.02,53.01,INITIAL,2022-06-10 15:19:20,2022-06-10 15:19:20,7000-1.1 (Rev. 01-2020)
